,date_utc,username,user_id,shortcode,mediaid,hashtags,caption
187,2022-07-24 23:55:22,emeraldseasociety,5570093999,CgagnnIByNu,2889765570470159214,"['ghostgear', 'cleanocean', 'oceancleanup', 'ghostgear', 'ocean', 'oceanconservation', 'pacificocean']","The team gets to travel to some incredibly beautiful locations for cleanup projects like this one near Quadra Island. These picturesque locations might look clean from above, but below the surface can sometimes lie unseen trash and debris. Beneath this view lay gear including aquaculture, rope, predator net, and other miscellaneous derelict gear. 
On this trip, we collected around 1200kg of gear 😱 
Want to help support our work in cleaning up BC’s waters from #ghostgear? Donate at the link in our bio to help fill our tanks!
#cleanocean #oceancleanup #ghostgear #ocean #oceanconservation #pacificocean 
📷 Markus Thompson @markus.thalassia"
188,2022-07-24 22:28:10,uprootdesignstudio,53053050839,CgaWSYnNWZa,2889720131313034842,"['cozytime', 'sustainable', 'sweatshirt', 'oceans', 'pullover', 'beeart', 'uprootdesignstudio', 'plasticfreejuly', 'teemillshop', 'digitalartist', 'surfacedesign', 'womanartist', 'womenillustratorsofig', 'illustratorsofig', 'cleanoceans', 'saveouroceans', 'takeaction', 'climate', 'climatevictory', 'ocean', 'sustainability', 'oceancleanup', 'recycle', 'breakfreefromplastic', 'bee', 'folkart', 'cutebee', 'jumper', 'loungewear', 'relax']","🌝 It's #cozytime! This guy's available in rose, blue & green. ⁠
🌊 And for every #sustainable #sweatshirt purchased 🌟BY MIDNIGHT🌟 1kg of ocean-bound plastic will be removed and recycled into a closed-loop supply chain by @plasticbank. And that plastic will never pollute our #oceans again! Amen.⁠
⁠
⬆️ Link in bio!⁠
.⁠
.⁠
.⁠
[Video Description: Sliding images of a #pullover with #beeart in three colors, available in the #UpRootDesignStudio shop.]⁠
.⁠
.⁠
.⁠
.⁠
#plasticfreejuly #teemillshop #digitalartist #surfacedesign #womanartist #womenillustratorsofig #illustratorsofig #cleanoceans #saveouroceans #takeaction #climate #climatevictory #ocean #sustainability #oceancleanup #recycle #breakfreefromplastic #bee #folkart #cutebee #jumper #loungewear #relax"
189,2022-07-24 21:03:41,juliabarrymusic,39592136,CgaMaF9F-sa,2889676680569809690,"['plastic', 'totes', 'greenswap', 'earth', 'totebags', 'handdrawn', 'love', 'oceans', 'joy', 'ethically', '1tee1kg', 'oceanlife', 'life', 'theocean', 'oceangram', 'oceanography', 'sealife', 'plasticfreejuly', 'plasticfree', 'digitalartist', 'surfacedesign', 'womanartist', 'illustratorsofig', 'cleanoceans', 'saveouroceans', 'climate', 'ocean', 'sustainability', 'oceancleanup', 'breakfreefromplastic']","New totes, tees, puzzles and more with hand drawn art by moi are up at my fledgling TeeMill shop. Purchasing any of these items supports oceans cleanup, wildlife protection, organic local farms & environmental justice causes.  I’d love for you to join me @uprootdesignstudio
as I go on my sustainable design journey! 
•
Repost @uprootdesignstudio 

Replacing #plastic bags with #totes is a super easy #greenswap you can do to help the #Earth (and feel happy while grocery shopping)...⁠
⁠
These #totebags were #handdrawn with #love by me, and this weekend, for every tote purchased, 1 kg of plastic (or 50 plastic bottles!) will be recovered and recycled into a closed loop supply chain by @plasticbank, removing this plastic from our #oceans forever.⁠
⁠
I'm curious which design is your favorite, or maybe you just have to get all 3! Go for it with #joy -- any totes you order (or anything else on my stores for that matter) will be sustainably printed just for you with natural/recycled materials in @teemillstore's renewable-energy factory. Everything is #ethically-sourced and washable with no microplastics going back into our oceans.⁠
⁠
⬆️ Shop link in bio!⁠
.⁠
.⁠
.⁠
.⁠
[Video Description: Three tote bags available through UpRoot Design Studio, sold in support of ocean-bound plastic cleanup.]⁠
.⁠
.⁠
.⁠
#1Tee1KG #oceanlife #life #theocean #oceangram #oceanography #sealife #plasticfreejuly #plasticfree #digitalartist #surfacedesign #womanartist #illustratorsofig #cleanoceans #saveouroceans #climate #ocean #sustainability #oceancleanup #breakfreefromplastic⁠"
190,2022-07-24 17:48:07,uprootdesignstudio,53053050839,CgZ2P7yh6ER,2889579225437151505,"['plastic', 'totes', 'greenswap', 'earth', 'totebags', 'handdrawn', 'love', 'oceans', 'joy', 'ethically', '1tee1kg', 'oceanlife', 'life', 'theocean', 'oceangram', 'oceanography', 'sealife', 'plasticfreejuly', 'plasticfree', 'digitalartist', 'surfacedesign', 'womanartist', 'illustratorsofig', 'cleanoceans', 'saveouroceans', 'climate', 'ocean', 'sustainability', 'oceancleanup', 'breakfreefromplastic']","Replacing #plastic bags with #totes is a super easy #greenswap you can do to help the #Earth (and feel happy while grocery shopping)...⁠
⁠
These #totebags were #handdrawn with #love by me, and this weekend, for every tote purchased, 1 kg of plastic (or 50 plastic bottles!) will be recovered and recycled into a closed loop supply chain by @plasticbank, removing this plastic from our #oceans forever.⁠
⁠
I'm curious which design is your favorite, or maybe you just have to get all 3! Go for it with #joy -- any totes you order (or anything else on my stores for that matter) will be sustainably printed just for you with natural/recycled materials in @teemillstore's renewable-energy factory. Everything is #ethically-sourced and washable with no microplastics going back into our oceans.⁠
⁠
⬆️ Shop link in bio!⁠
.⁠
.⁠
.⁠
.⁠
[Video Description: Three tote bags available through UpRoot Design Studio, sold in support of ocean-bound plastic cleanup.]⁠
.⁠
.⁠
.⁠
#1Tee1KG #oceanlife #life #theocean #oceangram #oceanography #sealife #plasticfreejuly #plasticfree #digitalartist #surfacedesign #womanartist #illustratorsofig #cleanoceans #saveouroceans #climate #ocean #sustainability #oceancleanup #breakfreefromplastic⁠"
191,2022-07-24 16:02:07,uprootdesignstudio,53053050839,CgZqHXtMsKv,2889525860379050671,"['oceans', 'plasticfree', 'sustainable', 'climatechangeisreal', 'handdrawn', 'hummingbird', 'uprootdesignstudio', 'kidstees', 'plasticfreejuly', 'teemillshop', 'digitalartist', 'surfacedesign', 'womanartist', 'womenillustratorsofig', 'illustratorsofig', 'cleanoceans', 'saveouroceans', 'takeaction', 'climate', 'climatevictory', 'ocean', 'sustainability', 'oceancleanup', 'recycle', 'recycling', 'breakfreefromplastic']","😎 TODAY! 😎 Help your cuties stay cool + help our #oceans get to #plasticfree status at the same time! For every #sustainable tee purchased today, 1 kg of ocean-bound plastic will be removed and recycled into a closed-loop supply chain by @plasticbank so that plastic is never ocean bound again. (Though I do wish *I* were ocean bound today... whew is it hot! #climatechangeisreal)⁠
⁠
⬆️ Link in bio!⁠
.⁠
.⁠
.⁠
[Video Description: Sliding images of #handdrawn #hummingbird art from #UpRootDesignStudio on #kidstees in various colors.]⁠
.⁠
.⁠
.⁠
.⁠
#plasticfreejuly #teemillshop #digitalartist #surfacedesign #womanartist #womenillustratorsofig #illustratorsofig #cleanoceans #saveouroceans #takeaction #climate #climatevictory #ocean #sustainability #oceancleanup #recycle #recycling #breakfreefromplastic"
192,2022-07-24 03:52:04,trashherokuantan,45381966414,CgYW6X9vi6V,2889159929443004053,"['plogging', 'stoplittering', 'litterpick', 'environment', 'awareness', 'responsibledisposal', 'nosingleuseplastic', 'stopplasticpollution', 'sustainability', 'ecowarriors', 'ecovolunteers', 'eastcoast', 'beachcleanup', 'oceancleanup', 'kutipsampah', 'sukarelawan', 'alamsekitar', 'kesedaran', 'wirakebersihan', 'pantaitimur', 'kuantan', 'pantaipelindung', 'pantaibeserah', 'pantaisepat', 'pantaibalok', 'telukcempedak', 'trashherokuantan', 'trashheromalaysia', 'trashheroworld', 't8pahangeco2022']","Beach Clean Up - Clean Up No. 44
Location/Lokasi: Pantai Teluk Cempedak
Date/Tarikh: 24.7.2022 

Trash collected/Sampah yang dikutip: 
20 bags mixed waste 

Mostly single use plastic bags, plastic cups, plastic food containers & wrappers, cans, glass bottles, disposable face masks 

Kebanyakkan sampah adalah beg plastik sekali guna, bekas minuman & makanan plastik, bungkusan makanan, tin minuman, botol minuman gelas, pelitup muka sekali guna 

Weight of trash/Berat sampah:
Approximately 60 kg

Number of heroes/Bilangan wira: 18 

We joined the #plogging event organised by @pahangeco at Teluk Cempedak. Beautiful morning listening to the ocean whilst clearing the trash irresponsible people leave on our beaches. All the participants helped raise awareness on the serious issue of trash & plastic pollution on beaches around Kuantan. 

Trash Hero Kuantan telah turut serta untuk sesi plogging yang dianjurkan oleh Pahang Eco di Pantai Teluk Cempedak. Pagi yang cukup cantik. Semua peserta bersemangat kutip sampah yang ditinggalkan di pantai begitu saja oleh orang² yg tidak bertanggungjawab. Sesi plogging ini dijalankan untuk memupuk kesedaran berkenaan isu pencemaran sampah & plastik di pantai² di sekitar Kuantan. 

Thank you all 💛 

#stoplittering #litterpick #environment #awareness #responsibledisposal #nosingleuseplastic #stopplasticpollution #sustainability #ecowarriors #ecovolunteers #eastcoast #beachcleanup #oceancleanup #kutipsampah #sukarelawan #alamsekitar #kesedaran #wirakebersihan #pantaitimur #kuantan #pantaipelindung #pantaibeserah #pantaisepat #pantaibalok #telukcempedak #trashherokuantan #trashheromalaysia #trashheroworld #t8pahangeco2022"
193,2022-07-23 17:28:18,ypnupperfloridakeys,29317048286,CgXPh2Du6FB,2888845982466548033,"['1', 'cleanupfloridawaters', 'ypn', 'givemoreback']","Thank you to all who attended YPN's Cleanup event today, organized with the assistance of Surfrider Florida Keys Chapter. We had a great turnout of around 30 people and surpassed our volunteer goal of 20. Together, in less than 3 hours, we collected nearly 600 lbs of trash from the Tea Table/Indian Fills area in Islamorada. Photo dump #1

#cleanupfloridawaters
#YPN #GiveMoreBack"
194,2022-07-23 11:28:35,oneearthoneocean,7920022769,CgWmW0_gjpn,2888664905500736103,"['oeoo', 'oneearthoneocean', 'ghostnets', 'ghostnetfishing', 'fischernetz', 'fishingnet', 'savetheseas', 'plasticfree', 'ecofriendly', 'sustainable', 'gogreen', 'plasticpollution', 'ocean', 'marineplastic', 'plasticpollutes', 'oceanconservation', 'savetheocean', 'oceancleanup', 'savetheplanet', 'marinelitter', 'plasticocean', 'beachcleanup']","14 days of fishing for ghostnets on Langeland are over and it was a complete success 💙 Crazy, how quickly the time has passed!?⁠
⁠
Our catch: A lot of net material, a long gill net and about 60 kg of fishing lures and fishing lead 💪 ⁠
⁠
📸 Benjamin, Joachim, Hubert, Rüdiger, Pia, Manni⁠
_____________________⁠
Eine 14 tägige Netz-Jagt auf Langeland ist zu Ende und war ein voller Erfolg 💙 Wie schnell die Zeit doch vergangen ist!?⁠
⁠
Unsere Ausbeute: Viel Netzmaterial, ein langes Kiemennetz und etwa 60 kg Angelköder und Angelblei 💪 ⁠
⁠
📸 Benjamin, Joachim, Hubert, Rüdiger, Pia, Manni⁠
.⁠
.⁠
.⁠
#oeoo #oneearthoneocean #ghostnets #ghostnetfishing #fischernetz #fishingnet #savetheseas #plasticfree #ecofriendly #sustainable #gogreen #plasticpollution #ocean #marineplastic #plasticpollutes #oceanconservation #savetheocean #oceancleanup #savetheplanet #marinelitter #plasticocean #beachcleanup"
195,2022-07-22 23:32:00,outbackcleanups,10979411114,CgVUWxBvSvR,2888304261429275601,"['beachbushmarine', 'yamaharightwaters', 'coorongcleanup', 'oceancleanup', 'coorong', 'lookaftercountry', 'australia', 'respectnature', 'yamaha', 'oca4', 'ocasack']","Our Coorong cleanup This week around mundoo island, Kim and I used our small boat “OCA4” to get into 3 shallow water location we’ve not been able to get our larger vessel “OCA3” into due to it’s deeper draft. 
Over 7 hours we were able to successfully removed 126 kilograms worth of rubbish from the Coorong before it entered the southern ocean. 
Special thanks to @yamahaoutboardsaus for making this possible.

#beachbushmarine #yamaharightwaters 
#coorongcleanup #oceancleanup #coorong #lookaftercountry #australia #respectnature #yamaha #oca4 #ocasack"
196,2022-07-22 16:07:11,artbubbleshirts,25306590564,CgUhc0rjkwf,2888080377296866335,"['oceancleanup', 'oceanplastic', 'plasticfreeoceans', 'plasticfreeseas', 'plasticfreeliving', 'plasticpollution', 'climateemergency', 'ukfashion', 'ukclothingbrands', 'organicclothinguk', 'sustainablebusinessuk', 'ukvegans', 'veganfashion', 'oceanwaves', 'sustainableclothing', 'climatechangeawareness', 'cleanfashion', 'ethicalfashion', 'sustainablegifts', 'sustainableclothing', 'givebacktonature', 'teemillstore', 'consciousfashion', 'consciousconsumer', 'buylesschoosewell', 'usefulgifts', 'plasticfreeliving', 'plasticfreejuly', 'plasticsoup', 'forthenextgeneration']","How a shirt can make a difference......
Until Sunday midnight, each order in our store funds the recovery and recycling of 1kg ocean- bound plastic. 
All shirts are printed on soft organic cotton in a renewable energy powered factory. Delivered in plastic free packaging. No code needed.
#oceancleanup #oceanplastic #plasticfreeoceans #plasticfreeseas #plasticfreeliving #plasticpollution #climateemergency #ukfashion #ukclothingbrands #organicclothinguk #sustainablebusinessuk #ukvegans #veganfashion #oceanwaves #sustainableclothing #climatechangeawareness #cleanfashion #ethicalfashion #sustainablegifts #sustainableclothing #givebacktonature #teemillstore #consciousfashion #consciousconsumer #buylesschoosewell #usefulgifts #plasticfreeliving #plasticfreejuly #plasticsoup #forthenextgeneration"
197,2022-07-21 18:15:12,ibsscorp,8335506298,CgSLTWWsiaS,2887420019282683538,"['oceancleanup', 'plasticfreejuly']","The IBSS-PMDP Team is now over two weeks into the first cleanup of the season and has successfully removed 57,665 pounds of ghost nets from the reefs of Kamokuokamohoaliʻi (Maro Reef) and the shorelines of Kamole! That’s equivalent to 55 grand pianos!

Follow their progress here: http://ow.ly/M1PI50K1ttp

#OceanCleanup #PlasticFreeJuly"
198,2022-07-20 10:54:55,artbubbleshirts,25306590564,CgO0H6ODqc-,2886473653158848318,"['oceanlover', 'oceanwaves', 'oceanwave', 'graphicdesign', 'oceancleanup', 'cleanoceans', 'plasticfreeoceans', 'sustainablegifts', 'ethicalgifts', 'organicclothinguk', 'sustainablebusinessuk', 'ecobusinessuk', 'ukfashion', 'veganbusinessuk', 'ukvegan', 'sustainableliving', 'sustainablefashion', 'sustainablefuture', 'climatechange', 'sustainabledesign', 'sustainableclothing', 'sustainablebusiness', 'oceanlife', 'oceanplastic', 'ethicalfashion', 'ethicalbrand', 'climatecrisis', 'climateemergency', 'oceanconservation', 'oceanography']","Our brand new ‘Ocean Wave’ is a perfect combination of good graphic design and climate change awareness. This awesome design was made in 1967 by Dietmar Winkler, for a joint study program oceanography.
Timeless design printed on soft organic cotton and a great addition to your sustainable wardrobe.
This weekend, from 9am Friday to midnight Sunday, every order funds the recovery of 1kg of ocean-bound plastic. No code needed. Plastic free packaging.
Good for you and good for the ocean!
#oceanlover #oceanwaves #oceanwave #graphicdesign #oceancleanup #cleanoceans #plasticfreeoceans #sustainablegifts #ethicalgifts #organicclothinguk #sustainablebusinessuk #ecobusinessuk #ukfashion #veganbusinessuk #ukvegan #sustainableliving #sustainablefashion #sustainablefuture #climatechange #sustainabledesign #sustainableclothing #sustainablebusiness #oceanlife #oceanplastic #ethicalfashion #ethicalbrand #climatecrisis #climateemergency #oceanconservation #oceanography"
199,2022-07-20 09:54:12,collect.and.protect,13245038467,CgOtLN1NHbf,2886443094049584863,"['collectandprotect', 'sweden', 'sverige', 'öland', 'beach', 'beachcleanup', 'oceancleanup', 'oceanlover', 'protecttheocean', 'cleanupchallenge', 'bethechange', 'takeaction', 'makeadiffrence', 'greenfuture', 'reduceplasticwaste', 'stopplasticpollution', 'stopplastic', 'noplastic', 'plasticfree', 'plasticfreejuly', 'plogging', 'ploggingrun', 'stoplittering', 'müllsammeln', 'nature', 'keepnatureclean', 'naturschutz', 'umweltschutz', 'climatechange', 'globalwarming']","#collectandprotect - Weekend Clean Up - Week 27 ♻️🌍

- 2,1kg plastic
- 1 h
- 3 km 

#sweden #sverige #öland #beach #beachcleanup #oceancleanup #oceanlover #protecttheocean #cleanupchallenge #bethechange #takeaction #makeadiffrence #greenfuture #reduceplasticwaste #stopplasticpollution #stopplastic #noplastic #plasticfree #plasticfreejuly #plogging #ploggingrun #stoplittering #müllsammeln #nature #keepnatureclean #naturschutz #umweltschutz #climatechange #globalwarming"
200,2022-07-18 21:46:34,seabees.aus,37499685289,CgK1G-AhH-B,2885352086646849409,"['underwaterbeehive', 'sydneycleanupcommunity', 'seabees', 'beabee', 'binit', 'freedive', 'scubadiver', 'underwatercleanup', 'sustainablelifestyle', 'everydayisearthday', 'everydayisoceanday', 'protecttheturtles', 'eliminateplastic', 'cleanupcommunity', 'keepitclean', 'loveyourlocal', 'oceancleanup', 'diveforgood', 'padiaware', 'padiwomensdiveday', 'cleanupcollab', 'immersiafreediving', 'pittwaterecoadventures', 'ecoadventurecrew', 'littlemanly', 'beachcleanup']","The final countdown from the cleanup last weekend for PADI Women’s Dive Day - Little Manly 

Food packaging: 732
Drinking (Bottle cans, cups, caps, lids): 463
Straws: 154
Construction: 132
Personal care: 109
Lollipop sticks: 87
Fishing: 74
Sushi fish: 46
Smoking: 36
Balloons: 15
PLUS 15.3 kilograms of soft plastic 
😵😵😵😵😵

Take all the trash.

Leave only nature. ❤️🦈🐠

#underwaterbeehive #sydneycleanupcommunity #seabees #beabee #binit #freedive #scubadiver #underwatercleanup #sustainablelifestyle #everydayisearthday #everydayisoceanday #protecttheturtles #eliminateplastic #cleanupcommunity #keepitclean #loveyourlocal #oceancleanup #diveforgood #padiaware #padiwomensdiveday #cleanupcollab #immersiafreediving #pittwaterecoadventures #ecoadventurecrew #littlemanly #beachcleanup"
201,2022-07-18 17:52:15,oneearthoneocean,7920022769,CgKaSjpudro,2885234135725103848,"['oeoo', 'oneearthoneocean', 'sylt', 'beachcleanup', 'cleanup', 'saveourocean', 'cleanbeaches', 'plasticpollution', 'oceancleanup', 'plasticfreeoceans', 'endplasticpollution', 'savetheocean', 'plastikmüll', 'oceanconservation', 'savetheplanet', 'reduce', 'recycle', 'plasticfree', 'noplastic', 'reducereuserecycle']","Collecting trash where others go on vacation 🏝️⁠
⁠
A total of 9 volunteers recently collected almost 22 kg of waste on Sylt. Among the garbage we found some very exotic items, such as a broken beach shell or a laptop table. There were also many plastic parts and cigarette butts (as always).⁠
_____________⁠
Müllsammeln, wo andere Urlaub machen 🏝️⁠
⁠
Knapp 22 Kg Müll haben insgesamt 9 Helfer*innen vor kurzem auf Sylt gesammelt. Darunter waren teilweise sehr exotische Funde wie eine kaputte Strandmuschel oder ein Laptoptisch. Ordentlich viele Plastikteile und Kippenstummel (wie immer) waren auch dabei.⁠
.⁠
.⁠
.⁠
#oeoo #oneearthoneocean #sylt #beachcleanup #cleanup #saveourocean #cleanbeaches #plasticpollution #oceancleanup #plasticfreeoceans #endplasticpollution #savetheocean #plastikmüll #oceanconservation⁠
#savetheplanet #reduce #recycle #plasticfree #noplastic #reducereuserecycle"
202,2022-07-18 00:03:49,ekonova_official,30155288519,CgIgBYuv0Of,2884696394092725151,[],"Did you know that seals evolved from land-based bears or otter-like creatures?

Nowadays seals spend the majority of their life in the water. They can hold their breath for up to 2 hours and even sleep in the water. The only time you’ll see one come to shore is if they are escaping predators, mating, giving birth, or to moult.

There are 33 species of seals in the world. The smallest is the Galapagos Fur Seal weighing less than 100 pounds. The largest is the Elephant Seal which can weigh almost 9,000 pounds!

They seem like they are playful creatures, but they actually can be quite aggressive and territorial. In New Zealand, a local Elephant Seal named Homer would cause havoc around town by tipping over parked cars. His aggressive rubbing on the vehicles was chalked up to just some misguided sexual advances.

Seals were hunted for years before they became highly protected mammals in most parts of the world. Now seals face a different foe, plastic. Seals unknowingly ingest microplastic that pollutes our oceans. Plastic increases their chance of disease and affects their reproduction. After ingesting enough of it they can suffer for months before passing away. 

The time to do something about our plastic use started decades ago. Now though it is becoming easier and easier to find safe plastic alternatives.

Double tap if you want to save the seals. You can also follow @ekonova_official for more interesting animal facts."
203,2022-07-15 21:00:21,ibsscorp,8335506298,CgDBbqkso3e,2883154485632470494,"['marinedebris', 'poweredbyexcellence', 'ibsscorp', 'hawaii', 'oceancleanup']","See what our PMDP staff have been up to! On day four of their marine debris cleanup journey, they were able to survey new reefs not yet charted by NOAA. They then removed 7,090 lbs of marine debris from these reefs. That’s making history and a difference. Way to go team!

Follow their progress here: http://ow.ly/K8xj50JX6rg

#marinedebris #poweredbyexcellence #ibsscorp #hawaii #oceancleanup"
204,2022-07-14 13:35:06,theabysscoffeeco,44533654243,Cf_pr6ss_Op,2882205624411878313,"['smallcoffeebusiness', 'michigancoffee', 'michigansmallbusiness', 'oceancleanup', 'smallbusinesssupport', 'lakecleanup', 'seacreatures', 'michiganmade', 'mythologicalseacreatures', 'theabysscoffeeco', 'lakeside', 'beachvibes', 'oceanvibes']","Thinking of giving away free samples with every 1lb purchase the whole month of August. What do you guys think? I think yum. ☕️

#smallcoffeebusiness #michigancoffee #michigansmallbusiness #oceancleanup #smallbusinesssupport #lakecleanup #seacreatures #michiganmade #mythologicalseacreatures #theabysscoffeeco #lakeside #beachvibes #oceanvibes"
205,2022-07-12 09:45:33,leviadraconia,47768575613,Cf6F02qNUH6,2880640533992391162,"['nabu', 'oceancleanup', 'instagram', 'nature', 'naturelovers']","2 hours = ~10kg of trash. Again mostly plastic and glass. Some of which has been thrown down the freeway bridge.

#nabu #oceancleanup #instagram #nature #naturelovers"
206,2022-07-11 21:10:28,theclouds.collection,50327579607,Cf4vaiPvFk6,2880260493367073082,"['oceanfinds', 'fishingleads', 'oceantreasures', 'hawaiibeaches', 'protecttheoceans', 'reducereuse', 'beachcleanup', 'oceancleanup', 'supportsustainability', 'hawaiilife', 'divinglife', 'coneshells', 'hawaiiseashells', 'iloveshells']","Hit the honey hole, of lead! 😅

3 pounds can really weigh you down, I had to swim in for a dump 😹
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#oceanfinds #fishingleads #oceantreasures #hawaiibeaches #protecttheoceans #reducereuse #beachcleanup #oceancleanup #supportsustainability #hawaiilife #divinglife #coneshells #hawaiiseashells #iloveshells"
207,2022-07-11 20:58:56,staghornjewelry,50126889593,Cf4uGEmvlUM,2880254689104778508,"['beachcleanup', 'oceancleanup', 'bethechange', 'texascoast', 'makeanimpact', 'coastline', 'giveback', 'savetheocean', 'savethereefs', 'jewelryforacause', 'makeadifference', 'supportchange', 'ethicaljewelry']","Very successful weekend! In 2 days we removed OVER 400 lbs of trash from the Texas coastline.  It's so rewarding to see your actions make an impact and help local wildlife. 

Like and follow for future cleanup events. 

#beachcleanup #oceancleanup #bethechange #texascoast #makeanimpact #coastline #giveback #savetheocean  #savethereefs #jewelryforacause #makeadifference #supportchange #ethicaljewelry"
208,2022-07-11 18:55:07,pacificbeachcoalition,3096067904,Cf4f7HvBXeS,2880192363899484050,"['trashpicking', 'saveouroceans', 'keeptheseaplasticfree', 'bayareabeaches', 'cleantown', 'helpourbeach', 'saynotoplastic', 'oceanconservation', 'cleanupcommunity', 'sanmateocounty', 'cleanearth', 'marinelitter', 'beachcleaning', 'keepourbeachesclean', 'beachtrash', 'littercleanup', 'oceanpollution', 'oceancleanup', 'oceanplastic', 'plasticpollutes', 'plasticocean', 'beachcleanup', 'breakfreefromplastic', 'loveearth', 'marineconservation', 'pacifica', 'plasticpollution', 'motivationmonday']","I’m sure this photo of Lynn, PBC’s President dumpster diving on JUly 5th gives you some motivation this Monday to take action for our earth! 

Combined, the weekend before July 4th, and on July 5th PBC volunteers and other groups picked up roughly 3,917 lbs of waste, 4,418 cigarette butts, and 57 lbs of recycling! 

Thank you to the roughly 300 volunteers who made sure these materials didn’t reach our ocean.

Join us this weekend at Linda Mar and Esplanade to finish off the job! 

More information is available by clicking the “Post July 4th Cleanups” tab in our bio’s link.
.
.
.
#trashpicking #saveouroceans #keeptheseaplasticfree #bayareabeaches #cleantown #helpourbeach #saynotoplastic #oceanconservation #cleanupcommunity #sanmateocounty #cleanearth #marinelitter #beachcleaning #keepourbeachesclean #beachtrash #littercleanup #oceanpollution #oceancleanup #oceanplastic #plasticpollutes #plasticocean #beachcleanup #breakfreefromplastic #loveearth #marineconservation #pacifica #plasticpollution #motivationmonday"
209,2022-07-11 16:13:41,trashherokuantan,45381966414,Cf4Nc0-PiXB,2880111117332260289,"['stoplittering', 'litterpick', 'environment', 'awareness', 'wastedisposal', 'responsibledisposal', 'nosingleuseplastic', 'stopplasticpollution', 'sustainability', 'ecowarriors', 'ecovolunteers', 'eastcoast', 'beachcleanup', 'oceancleanup', 'kutipsampah', 'sukarelawan', 'alamsekitar', 'kesedaran', 'wirakebersihan', 'pantaitimur', 'kuantan', 'aidiladha', 'pantaipelindung', 'pantaibeserah', 'pantaisepat', 'pantaibalok', 'telukcempedak', 'trashherokuantan', 'trashheromalaysia', 'trashheroworld']","Beach Clean Up - Clean Up No. 43
Location/Lokasi: Pantai Beserah
Date/Tarikh: 11.7.2022 

Trash collected/Sampah yang dikutip: 
4 bags mixed waste 

Mostly single use plastic bags, food wrappers, disposable face masks, rope 

Kebanyakkan sampah adalah beg plastik sekali guna, bungkusan makanan, pelitup muka sekali guna, tali 

Weight of trash/Berat sampah:
32.46 kg

Sponsors: Mandurah Hotel - Thank You for the bin area! Terima Kasih bagi kami gunakan tempat pelupusan sampah di hotel. 

Number of heroes/Bilangan wira: 2 

Decided we'd do a Raya clean up this long weekend. Picnic goers come to enjoy the beach, but many leave their trash everywhere. We try to make a difference by cleaning up THEIR trash. 

Kami telah membuat clean up sempena Hari Raya Aidiladha. Orang ramai datang berkelah, tapi ramai biarkan je sampah mereka begitu saja. Kami cuba membawa perubahan dengan membersihkan sampah mereka. 

STOP LITTERING. 
BUANG SAMPAH DI TONG SAMPAH. 

#stoplittering #litterpick #environment #awareness #wastedisposal #responsibledisposal #nosingleuseplastic #stopplasticpollution #sustainability #ecowarriors #ecovolunteers #eastcoast #beachcleanup #oceancleanup #kutipsampah #sukarelawan #alamsekitar #kesedaran #wirakebersihan #pantaitimur #kuantan #aidiladha #pantaipelindung #pantaibeserah #pantaisepat #pantaibalok #telukcempedak #trashherokuantan #trashheromalaysia #trashheroworld"
210,2022-07-11 15:51:46,trashherokuantan,45381966414,Cf4K8ONvkHJ,2880100080600105417,"['stoplittering', 'litterpick', 'environment', 'awareness', 'wastedisposal', 'responsibledisposal', 'nosingleuseplastic', 'stopplasticpollution', 'sustainability', 'ecowarriors', 'ecovolunteers', 'eastcoast', 'beachcleanup', 'oceancleanup', 'kutipsampah', 'sukarelawan', 'alamsekitar', 'kesedaran', 'wirakebersihan', 'pantaitimur', 'kuantan', 'pantaipelindung', 'pantaibeserah', 'pantaisepat', 'pantaibalok', 'telukcempedak', 'trashherokuantan', 'trashheromalaysia', 'trashheroworld']","Beach Clean Up - Clean Up No. 43
Location/Lokasi: Pantai Beserah
Date/Tarikh: 11.7.2022 

Trash collected/Sampah yang dikutip: 
4 bags mixed waste 

Mostly single use plastic bags, food wrappers, disposable face masks, rope, used diapers

Kebanyakkan sampah adalah beg plastik sekali guna, bungkusan makanan, pelitup muka sekali guna, tali, lampin bayi

Weight of trash/Berat sampah:
32.46 kg

Sponsors: 
Mandurah Hotel - Thank You for the bin area! Terima Kasih bagi kami gunakan tempat pelupusan sampah di hotel. 

Number of heroes/Bilangan wira: 2 

Decided we'd do a Raya clean up this long weekend. Picnic goers come to enjoy the beach, but many leave their trash everywhere. We try to make a difference by cleaning up THEIR trash. 

Kami telah membuat clean up sempena Hari Raya Aidiladha. Orang ramai datang berkelah, tapi ramai biarkan je sampah mereka begitu saja. Kami cuba membawa perubahan dengan membersihkan sampah mereka. 

STOP LITTERING. 
BUANG SAMPAH DI TONG SAMPAH. 

#stoplittering #litterpick #environment #awareness #wastedisposal #responsibledisposal #nosingleuseplastic #stopplasticpollution #sustainability #ecowarriors #ecovolunteers #eastcoast #beachcleanup #oceancleanup #kutipsampah #sukarelawan #alamsekitar #kesedaran #wirakebersihan #pantaitimur #kuantan #pantaipelindung #pantaibeserah #pantaisepat #pantaibalok #telukcempedak #trashherokuantan #trashheromalaysia #trashheroworld"
